      0.0012746      0.0220028      0.1099951      0.2347625      0.3890645      0.5579625      0.6850513      0.8512338      1.0521579      1.0674837      1.1599545      1.1613530      1.2755811      1.3995954      1.3050448      1.6499126      1.7769303      1.5784112      1.8005283      1.4834033      1.8980832      1.5681264      2.8365698      2.9606583      3.1311471      3.3407381      3.2819116      3.2998793      2.9832826      3.5603173      3.6853940      4.0389957      4.3826747      4.3792644      4.4908342      4.5003886      4.5020270      4.6154361      4.7759657      4.4519181      4.6477275      4.8101840      4.6803031      4.8355961      4.9047890      4.6773567      4.6745186      4.8765769      5.0581465      5.0861874      5.0249352      5.1507325      5.1874127      5.2470975      5.1623602      5.2519040      5.1096973      5.2511306      5.3093982      5.4338999      4.8347063      5.0423474      5.2883496      5.4578404      5.4137125      5.3120856      5.4392328      5.3305426      5.2155147      5.3303714      5.3825078      5.3466487      5.2124863      4.9523187      5.2281837      5.3718529      5.3632932      5.3524795      5.3262472      5.2407546      4.6121316      4.6974330      4.6913791
      0.0011911      0.0206366      0.1034649      0.2211861      0.3667790      0.5258909      0.6449807      0.8006483      0.9886290      1.0016760      1.0869404      1.0868615      1.1923739      1.3066530      1.2166314      1.5371135      1.6537713      1.4675372      1.6721346      1.3767172      1.7600515      1.4528910      2.6314020      2.7445641      2.9008350      3.0930471      3.0366082      3.0514424      2.7571199      3.2887263      3.4025161      3.7269015      4.0426235      4.0373363      4.1382275      4.1455040      4.1448979      4.2469635      4.3931823      4.0947428      4.2733536      4.4212313      4.3007965      4.4421630      4.5044765      4.2948594      4.2908292      4.4759007      4.6412492      4.6666989      4.6096516      4.7247701      4.7575421      4.8119268      4.7335677      4.8150325      4.6853981      4.8146977      4.8633523      4.9766736      4.4104633      4.6020250      4.8438253      4.9939847      4.9524479      4.8578877      4.9724283      4.8709970      4.7708297      4.8667641      4.9153566      4.8867393      4.7616715      4.5191708      4.7752333      4.9001288      4.8920546      4.8815045      4.8561602      4.7753425      4.1907339      4.2622919      4.2558575
      0.0010562      0.0184123      0.0927643      0.1988470      0.3300596      0.4730701      0.5792040      0.7178966      0.8849911      0.8947316      0.9687083      0.9666598      1.0584641      1.1575358      1.0753446      1.3570070      1.4575270      1.2912735      1.4686806      1.2077574      1.5418544      1.2710568      2.3065310      2.4028351      2.5368941      2.7021191      2.6498876      2.6601889      2.4013417      2.8617589      2.9579885      3.2370367      3.5087729      3.5018520      3.5867457      3.5902824      3.5871637      3.6717811      3.7963371      3.5371687      3.6892643      3.8147137      3.7087162      3.8292179      3.8814552      3.6993952      3.6941478      3.8520217      3.9929097      4.0142555      3.9642460      4.0621815      4.0898404      4.1353712      4.0666928      4.1361103      4.0223384      4.1329885      4.1722727      4.2683401      3.7676375      3.9315689      4.1501307      4.2761512      4.2389312      4.1561556      4.2517233      4.1628704      4.0779977      4.1546321      4.1968684      4.1731520      4.0634170      3.8520105      4.0736847      4.1764216      4.1687870      4.1588764      4.1356258      4.0637107      3.5559263      3.6110325      3.6045356
      0.0008637      0.0152016      0.0771661      0.1661184      0.2762374      0.3957874      0.4834948      0.5980343      0.7356443      0.7415819      0.8004832      0.7966241      0.8700775      0.9489497      0.8788671      1.1074576      1.1868987      1.0492753      1.1905792      0.9776179      1.2457740      1.0251992      1.8657349      1.9406172      2.0460758      2.1763139      2.1312292      2.1367769      1.9265153      2.2932687      2.3674796      2.5878885      2.8026023      2.7944529      2.8594606      2.8596787      2.8543222      2.9179609      3.0148809      2.8079801      2.9266307      3.0239403      2.9378328      3.0317562      3.0716641      2.9261353      2.9202485      3.0437791      3.1534886      3.1698222      3.1293449      3.2058823      3.2269726      3.2618294      3.2065334      3.2606199      3.1660683      3.2527690      3.2837205      3.3585334      2.9504685      3.0783288      3.2584240      3.3570371      3.3261926      3.2593782      3.3317440      3.2599745      3.1911032      3.2491803      3.2828429      3.2626607      3.1736326      3.0046043      3.1805832      3.2593777      3.2525768      3.2439542      3.2242148      3.1651812      2.7600808      2.7971036      2.7914219
      0.0006307      0.0112583      0.0577661      0.1251191      0.2085955      0.2988878      0.3641391      0.4493476      0.5513471      0.5539321      0.5957937      0.5910298      0.6436566      0.6997977      0.6457364      0.8125078      0.8686397      0.7660872      0.8667998      0.7106613      0.9037591      0.7422945      1.3556579      1.4076432      1.4818798      1.5738424      1.5387723      1.5406423      1.3871686      1.6491812      1.7002466      1.8562343      2.0083342      2.0004497      2.0448887      2.0429776      2.0368147      2.0789711      2.1465564      1.9988427      2.0816674      2.1492109      2.0864089      2.1518929      2.1791246      2.0748262      2.0692809      2.1557963      2.2322388      2.2434142      2.2141404      2.2676709      2.2820847      2.3058927      2.2659054      2.3032811      2.2304182      2.2915597      2.3142984      2.3670619      2.0628719      2.1527710      2.2904813      2.3610015      2.3380384      2.2895999      2.3382742      2.2858169      2.2345886      2.2739272      2.2991080      2.2832103      2.2171798      2.0950539      2.2225463      2.2771285      2.2721272      2.2653852      2.2502203      2.2062991      1.9124402      1.9311204      1.9271665
      0.0004038      0.0073545      0.0382884      0.0836074      0.1398963      0.2005453      0.2437162      0.3000903      0.3673532      0.3678226      0.3942305      0.3898478      0.4233798      0.4588657      0.4217238      0.5302506      0.5655669      0.4976323      0.5613806      0.4597639      0.5835868      0.4784747      0.8767105      0.9088624      0.9554523      1.0133120      0.9892886      0.9891999      0.8895895      1.0563647      1.0877429      1.1861434      1.2822644      1.2760873      1.3031840      1.3007903      1.2953297      1.3196319      1.3618906      1.2684784      1.3202217      1.3620372      1.3213769      1.3621564      1.3787551      1.3121568      1.3078133      1.3618165      1.4092544      1.4161541      1.3974304      1.4309160      1.4397219      1.4542022      1.4283561      1.4509329      1.3982103      1.4370073      1.4529454      1.4871340      1.2776618      1.3350930      1.4352373      1.4819918      1.4669086      1.4354918      1.4644727      1.4298372      1.3947747      1.4182652      1.4368155      1.4255574      1.3802631      1.3002102      1.3859398      1.4205092      1.4178042      1.4132631      1.4027568      1.3731607      1.1770992      1.1812136      1.1793545
      0.0002269      0.0042612      0.0226470      0.0500043      0.0841176      0.1207822      0.1465491      0.1802063      0.2202519      0.2199571      0.2350490      0.2318524      0.2512865      0.2716279      0.2486076      0.3128293      0.3330739      0.2925294      0.3290206      0.2694443      0.3415259      0.2796424      0.5136881      0.5318568      0.5585410      0.5917520      0.5770791      0.5764530      0.5179238      0.6144885      0.6321812      0.6887273      0.7440880      0.7400705      0.7552400      0.7533039      0.7493033      0.7615231      0.7857894      0.7328374      0.7623879      0.7861392      0.7622734      0.7855152      0.7947421      0.7560830      0.7532087      0.7838860      0.8107123      0.8146486      0.8038903      0.8230421      0.8279723      0.8360097      0.8207442      0.8326535      0.7952812      0.8179747      0.8292086      0.8504894      0.7131549      0.7475487      0.8187312      0.8487670      0.8398724      0.8212578      0.8367971      0.8154899      0.7924700      0.8049169      0.8191191      0.8117158      0.7817670      0.7328089      0.7884977      0.8092022      0.8085657      0.8058539      0.7990905      0.7804015      0.6560332      0.6517241      0.6514975
      0.0001023      0.0057753      0.0576884      0.1748302      0.3461259      0.5437173      0.6872180      0.8817427      1.1175902      1.1399000      1.2401592      1.2461113      1.3712813      1.5065147      1.4068195      1.7794623      1.9183066      1.7054915      1.9476315      1.6053441      2.0555778      1.6994090      3.0679517      3.2039042      3.3899055      3.6182280      3.5564954      3.5771635      3.2351093      3.8620527      3.9991307      4.3838243      4.7580853      4.7550426      4.8765097      4.8879242      4.8913727      5.0160704      5.1892433      4.8358507      5.0495448      5.2260323      5.0832157      5.2488694      5.3234334      5.0764279      5.0718136      5.2886634      5.4825754      5.5101480      5.4420247      5.5757842      5.6122260      5.6743808      5.5794497      5.6727171      5.5223231      5.6731439      5.7350812      5.8700986      5.2421317      5.4666052      5.7171755      5.8973203      5.8532548      5.7480335      5.8911633      5.7777586      5.6591463      5.7873969      5.8458066      5.8127584      5.6730809      5.3966365      5.6947060      5.8529162      5.8465171      5.8371091      5.8121357      5.7243757      5.0517559      5.1544762      5.1491361
      0.0000946      0.0053640      0.0538038      0.1635102      0.3242032      0.5094864      0.6434025      0.8249359      1.0448202      1.0642632      1.1562314      1.1603436      1.2754349      1.3995064      1.3049244      1.6498821      1.7769303      1.5784112      1.8005283      1.4834033      1.8980832      1.5681264      2.8365698      2.9606583      3.1311471      3.3406687      3.2819116      3.2998438      2.9831028      3.5599537      3.6850262      4.0378795      4.3819222      4.3781233      4.4885268      4.4976678      4.4996700      4.6118627      4.7703485      4.4458365      4.6415834      4.8027358      4.6706901      4.8225098      4.8911467      4.6635809      4.6588702      4.8577061      5.0355515      5.0615902      4.9987545      5.1220312      5.1561494      5.2127662      5.1253791      5.2112865      5.0677676      5.2064300      5.2652783      5.3898888      4.7964349      5.0020604      5.2422071      5.4092903      5.3678207      5.2699304      5.3982897      5.2924042      5.1804414      5.2974081      5.3525481      5.3196363      5.1884704      4.9313488      5.2078810      5.3530083      5.3464351      5.3375831      5.3130593      5.2293029      4.6031914      4.6893573      4.6840649
      0.0000881      0.0050145      0.0504861      0.1537914      0.3052863      0.4798899      0.6054719      0.7757358      0.9816775      0.9986237      1.0834162      1.0859097      1.1922276      1.3065641      1.2165110      1.5370525      1.6537713      1.4675372      1.6721346      1.3767172      1.7600515      1.4528910      2.6314020      2.7445641      2.9008350      3.0929778      3.0366082      3.0514069      2.7570121      3.2883992      3.4019644      3.7257855      4.0414948      4.0361953      4.1363049      4.1431718      4.1429334      4.2437868      4.3883672      4.0890670      4.2676191      4.4141974      4.2916017      4.4299207      4.4921131      4.2823319      4.2764411      4.4583464      4.6204267      4.6438909      4.5857277      4.6983466      4.7290373      4.7803793      4.6993957      4.7777209      4.6469946      4.7739387      4.8228688      4.9360857      4.3755450      4.5653191      4.8014946      4.9494300      4.9102273      4.8190227      4.9349570      4.8363066      4.7387056      4.8364019      4.8880186      4.8620458      4.7397203      4.5000076      4.7566962      4.8828406      4.8766527      4.8679061      4.8441095      4.7649212      4.1825438      4.2549715      4.2491870
      0.0000776      0.0044503      0.0450869      0.1378720      0.2742420      0.4312295      0.5433064      0.6952662      0.8786741      0.8919593      0.9655251      0.9658235      1.0583178      1.1574764      1.0752243      1.3569461      1.4575270      1.2912735      1.4686806      1.2077574      1.5418544      1.2710568      2.3065310      2.4028351      2.5368941      2.7020497      2.6498876      2.6601889      2.4012339      2.8614678      2.9575102      3.2363670      3.5079453      3.5008252      3.5849385      3.5883389      3.5852778      3.6689222      3.7919233      3.5322630      3.6843901      3.8089209      3.7007749      3.8186221      3.8705840      3.6885467      3.6816726      3.8370566      3.9749224      3.9944437      3.9434369      4.0394936      4.0651975      4.1081848      4.0374827      4.1040888      3.9893186      4.0978527      4.1374617      4.2337179      3.7377007      3.9001350      4.1137686      4.2379179      4.2027278      4.1228428      4.2195907      4.1331429      4.0504551      4.1286759      4.1734896      4.1520166      4.0446715      3.8356392      4.0578504      4.1616349      4.1556253      4.1472530      4.1253376      4.0548353      3.5489471      3.6047580      3.5989184
      0.0000628      0.0036457      0.0372903      0.1147119      0.2288857      0.3602137      0.4530005      0.5788270      0.7302928      0.7392576      0.7978116      0.7959320      0.8699605      0.9488903      0.8788069      1.1074271      1.1868987      1.0492753      1.1905792      0.9776179      1.2457740      1.0251992      1.8657349      1.9406172      2.0460758      2.1762791      2.1312292      2.1367769      1.9264435      2.2930143      2.3670750      2.5873303      2.8019629      2.7936161      2.8579993      2.8581238      2.8527899      2.9156580      3.0113902      2.8040881      2.9227395      3.0193059      2.9315217      3.0232711      3.0629671      2.9175255      2.9103377      3.0318861      3.1392229      3.1540802      3.1128690      3.1878872      3.2074790      3.2403030      3.1834087      3.2352104      3.1399577      3.2249873      3.2561820      3.3311489      2.9269433      3.0536096      3.2297354      3.3269463      3.2976887      3.2331595      3.3065042      3.2366211      3.1695116      3.2288504      3.2644928      3.2460544      3.1589622      2.9917922      3.1681700      3.2478154      3.2422714      3.2348700      3.2161431      3.1581953      2.7547166      2.7922816      2.7870333
      0.0000452      0.0026706      0.0276981      0.0859351      0.1722493      0.2714768      0.3406799      0.4345957      0.5472369      0.5521399      0.5937757      0.5904818      0.6435689      0.6997680      0.6456762      0.8124774      0.8686397      0.7660872      0.8667998      0.7106613      0.9037591      0.7422945      1.3556579      1.4076432      1.4818798      1.5738077      1.5387723      1.5406067      1.3870968      1.6489995      1.6999891      1.8558251      2.0078452      1.9998412      2.0438507      2.0418892      2.0357146      2.0773036      2.1440687      1.9960452      2.0788822      2.1459007      2.0818949      2.1458564      2.1729431      2.0686703      2.0621955      2.1473262      2.2220933      2.2321892      2.2024040      2.2548692      2.2681999      2.2905829      2.2494745      2.2852395      2.2119310      2.2719011      2.2948081      2.3476970      2.0463500      2.1354129      2.2702188      2.3397102      2.3178971      2.2710414      2.3204458      2.2693598      2.2193689      2.2595954      2.2861614      2.2715642      2.2068563      2.0860744      2.2138295      2.2690680      2.2649024      2.2590656      2.2445929      2.2014892      1.9086910      1.9277508      1.9241238
      0.0000283      0.0017195      0.0181802      0.0570538      0.1150583      0.1817341      0.2276612      0.2899840      0.3645395      0.3666185      0.3928663      0.3895017      0.4233213      0.4588361      0.4216937      0.5302201      0.5655669      0.4976323      0.5613806      0.4597639      0.5835868      0.4784747      0.8767105      0.9088624      0.9554523      1.0132773      0.9892886      0.9891999      0.8895535      1.0562556      1.0875590      1.1858830      1.2819258      1.2756690      1.3025303      1.3000518      1.2946225      1.3185996      1.3602855      1.2666945      1.3184195      1.3599269      1.3184512      1.3583149      1.3747904      1.3081962      1.3032926      1.3564186      1.4027861      1.4089986      1.3899373      1.4227612      1.4308487      1.4444596      1.4179170      1.4395034      1.3865367      1.4245584      1.4406307      1.4748598      1.2673540      1.3242503      1.4224477      1.4685394      1.4541608      1.4237705      1.4532262      1.4194927      1.3852427      1.4092946      1.4286836      1.4182247      1.3737973      1.2946255      1.3804780      1.4153951      1.4132117      1.4092569      1.3992326      1.3701260      1.1747921      1.1791803      1.1775405
      0.0000154      0.0009763      0.0106208      0.0338657      0.0688780      0.1091858      0.1366598      0.1739823      0.2185168      0.2192038      0.2342078      0.2316246      0.2512455      0.2716101      0.2485835      0.3127987      0.3330739      0.2925294      0.3290206      0.2694443      0.3415259      0.2796424      0.5136881      0.5318568      0.5585410      0.5917173      0.5770791      0.5764530      0.5178878      0.6144522      0.6320708      0.6885412      0.7438999      0.7398424      0.7548555      0.7528764      0.7489104      0.7608878      0.7848264      0.7317833      0.7613639      0.7848979      0.7606015      0.7832357      0.7924399      0.7538013      0.7505571      0.7807263      0.8069022      0.8104895      0.7995570      0.8183041      0.8228230      0.8303497      0.8147055      0.8259941      0.7885630      0.8108611      0.8220816      0.8433987      0.7073352      0.7413813      0.8113585      0.8409788      0.8324788      0.8145232      0.8303187      0.8095341      0.7869931      0.7997680      0.8144112      0.8074564      0.7780179      0.7296333      0.7853531      0.8062560      0.8059334      0.8035405      0.7970442      0.7786264      0.6547067      0.6505622      0.6505028
      0.0000078      0.0014301      0.0285282      0.1226257      0.2895051      0.4973740      0.6461310      0.8549014      1.1098939      1.1365117      1.2362370      1.2450731      1.3711057      1.5064257      1.4066991      1.7794013      1.9183066      1.7054915      1.9476315      1.6053441      2.0555778      1.6994090      3.0679517      3.2039042      3.3899055      3.6182280      3.5564954      3.5771635      3.2349656      3.8616891      3.9983950      4.3830800      4.7569571      4.7539015      4.8742027      4.8852034      4.8890152      5.0124969      5.1836262      4.8293643      5.0429912      5.2181702      5.0723486      5.2345166      5.3089385      5.0617909      5.0548611      5.2684760      5.4582081      5.4833150      5.4135871      5.5448050      5.5791240      5.6372662      5.5396600      5.6287942      5.4775348      5.6250782      5.6875672      5.8231530      5.2007036      5.4233336      5.6675220      5.8452296      5.8037934      5.7022796      5.8465924      5.7364855      5.6212292      5.7513018      5.8131723      5.7836437      5.6470003      5.3738594      5.6726379      5.8323483      5.8280349      5.8213100      5.7979255      5.7119503      5.0419507      5.1455874      5.1411195
      0.0000072      0.0013245      0.0265471      0.1144952      0.2708733      0.4657236      0.6046159      0.7995887      1.0375377      1.0610709      1.1525081      1.1593343      1.2752594      1.3994174      1.3048040      1.6498212      1.7769303      1.5784112      1.8005283      1.4834033      1.8980832      1.5681264      2.8365698      2.9606583      3.1311471      3.3405993      3.2819116      3.2998438      2.9829590      3.5595901      3.6842906      4.0371356      4.3807940      4.3766017      4.4862199      4.4953356      4.4973125      4.6082888      4.7651324      4.4397554      4.6354394      4.7957015      4.6606593      4.8090010      4.8775048      4.6502352      4.6432219      4.8392739      5.0129566      5.0365462      4.9725738      5.0937858      5.1253457      5.1788988      5.0888662      5.1711416      5.0267911      5.1626906      5.2216434      5.3463669      4.7585082      4.9624200      5.1965661      5.3612461      5.3224387      5.2277751      5.3578649      5.2547879      5.1456313      5.2644982      5.3227496      5.2927861      5.1646171      4.9104333      5.1876888      5.3341641      5.3295774      5.3227434      5.2999291      5.2179079      4.5941939      4.6812820      4.6768093
      0.0000066      0.0012350      0.0248611      0.1075323      0.2548147      0.4383916      0.5686916      0.7516927      0.9747812      0.9955993      1.0799204      1.0849869      1.1920813      1.3064750      1.2164208      1.5370220      1.6537713      1.4675372      1.6721346      1.3767172      1.7600515      1.4528910      2.6314020      2.7445641      2.9008350      3.0929084      3.0366082      3.0514069      2.7568684      3.2880354      3.4014127      3.7250416      4.0407424      4.0350542      4.1343822      4.1408396      4.1409693      4.2402134      4.3831511      4.0833912      4.2618847      4.4075766      4.2824063      4.4176788      4.4793234      4.2698474      4.2620535      4.4412308      4.5996037      4.6210828      4.5618033      4.6723785      4.7005324      4.7488317      4.6658320      4.7408824      4.6089721      4.7334676      4.7827735      4.8964758      4.3408246      4.5289116      4.7595649      4.9053302      4.8684149      4.7804661      4.8977976      4.8018770      4.7068443      4.8063049      4.8608413      4.8374596      4.7178779      4.4808989      4.7382693      4.8656640      4.8612509      4.8543644      4.8321161      4.7544999      4.1744108      4.2476516      4.2425752
      0.0000058      0.0010915      0.0221304      0.0961766      0.2285281      0.3935492      0.5099499      0.6734508      0.8724122      0.8892150      0.9623703      0.9649583      1.0582007      1.1573874      1.0751339      1.3569156      1.4575270      1.2912735      1.4686806      1.2077574      1.5418544      1.2710568      2.3065310      2.4028351      2.5368941      2.7019804      2.6498876      2.6601534      2.4011259      2.8611770      2.9570322      3.2356603      3.5071177      3.4997981      3.5831311      3.5863955      3.5834312      3.6660633      3.7875497      3.5273981      3.6795568      3.8031280      3.6928337      3.8080266      3.8597128      3.6777413      3.6692841      3.8221793      3.9570239      3.9747214      3.9227629      4.0169430      4.0406923      4.0811377      4.0085063      4.0722561      3.9565849      4.0630050      4.1029415      4.1993895      3.7080107      3.8689499      4.0777569      4.2000389      4.1668301      4.0897865      4.1877170      4.1036768      4.0231233      4.1029315      4.1502175      4.1309891      4.0259805      3.8193231      4.0420718      4.1469598      4.1425200      4.1356864      4.1151061      4.0459599      3.5420258      3.5985417      3.5933011
      0.0000047      0.0008885      0.0182163      0.0797473      0.1903006      0.3282737      0.4247532      0.5603533      0.7249689      0.7369334      0.7951684      0.7952110      0.8698434      0.9488310      0.8787167      1.1073966      1.1868987      1.0492753      1.1905792      0.9776179      1.2457740      1.0251992      1.8657349      1.9406172      2.0460758      2.1762445      2.1312292      2.1367414      1.9263356      2.2927597      2.3667071      2.5867724      2.8012857      2.7928174      2.8565767      2.8565691      2.8512969      2.9133551      3.0078995      2.8001959      2.9188893      3.0147130      2.9252105      3.0148706      3.0543129      2.9089155      2.9004271      3.0200369      3.1250458      3.1384275      3.0964382      3.1699831      3.1880772      3.2188692      3.1604712      3.2100372      3.1140852      3.1974459      3.2289345      3.3040576      2.9036152      3.0291388      3.2013476      3.2971082      3.2693887      3.2071466      3.2814720      3.2134767      3.1480777      3.2086267      3.2462497      3.2295558      3.1443462      2.9790347      3.1558118      3.2363086      3.2320223      3.2258420      3.2081852      3.1513240      2.7492950      2.7874014      2.7827032
      0.0000033      0.0006450      0.0134431      0.0594682      0.1427779      0.2469386      0.3190129      0.4204144      0.5431818      0.5503477      0.5917294      0.5899627      0.6434811      0.6997087      0.6456161      0.8124468      0.8686397      0.7660872      0.8667998      0.7106613      0.9037591      0.7422945      1.3556579      1.4076432      1.4818798      1.5737730      1.5387723      1.5406067      1.3870249      1.6488175      1.6996949      1.8554159      2.0073562      1.9992707      2.0427740      2.0407619      2.0346539      2.0756757      2.1415410      1.9932479      2.0761378      2.1425905      2.0773809      2.1398621      2.1667614      2.0625572      2.0551538      2.1389003      2.2119477      2.2210534      2.1907129      2.2421587      2.2544074      2.2753658      2.2331374      2.2673867      2.1936345      2.2523866      2.2755117      2.3284788      2.0299268      2.1181540      2.2502069      2.3186214      2.2979596      2.2526884      2.3027728      2.2530594      2.2043076      2.2454228      2.2733216      2.2599721      2.1965868      2.0771499      2.2051125      2.2610078      2.2576776      2.2526896      2.2389655      2.1966221      1.9049419      1.9244393      1.9210811
      0.0000020      0.0004102      0.0087508      0.0392631      0.0950350      0.1649636      0.2128527      0.2802853      0.3617534      0.3653863      0.3914737      0.3891268      0.4232627      0.4588064      0.4216636      0.5302201      0.5655669      0.4976323      0.5613806      0.4597639      0.5835868      0.4784747      0.8767105      0.9088624      0.9554523      1.0132773      0.9892886      0.9891999      0.8894817      1.0561465      1.0873752      1.1856227      1.2816249      1.2752886      1.3018382      1.2993133      1.2939546      1.3175275      1.3586806      1.2649107      1.3166581      1.3578167      1.3155673      1.3544312      1.3708256      1.3042786      1.2988155      1.3510207      1.3963621      1.4018879      1.3824892      1.4146520      1.4220674      1.4347633      1.4075249      1.4281211      1.3749584      1.4122537      1.4284128      1.4627323      1.2571450      1.3135072      1.4098086      1.4551882      1.4415150      1.4122036      1.4420835      1.4092005      1.3757634      1.4003770      1.4206054      1.4109459      1.3673315      1.2890407      1.3750161      1.4103365      1.4087311      1.4052508      1.3957084      1.3670912      1.1724849      1.1770887      1.1756681
      0.0000011      0.0002287      0.0050554      0.0231481      0.0566598      0.0988797      0.1275651      0.1680190      0.2168010      0.2184533      0.2333722      0.2313997      0.2512075      0.2715893      0.2485595      0.3127987      0.3330739      0.2925294      0.3290206      0.2694443      0.3415259      0.2796424      0.5136881      0.5318568      0.5585410      0.5917173      0.5770791      0.5764530      0.5178878      0.6143795      0.6319605      0.6883925      0.7437494      0.7396141      0.7544709      0.7524488      0.7484782      0.7602922      0.7839035      0.7307292      0.7602989      0.7836565      0.7588879      0.7809983      0.7901378      0.7514766      0.7479491      0.7776104      0.8031807      0.8063304      0.7952236      0.8135661      0.8177198      0.8247361      0.8086668      0.8193820      0.7818924      0.8037474      0.8150030      0.8363570      0.7015648      0.7353134      0.8040358      0.8332411      0.8251870      0.8077887      0.8238922      0.8035781      0.7815162      0.7946192      0.8097568      0.8033048      0.7743775      0.7264577      0.7822083      0.8033654      0.8033010      0.8012272      0.7950547      0.7768514      0.6534377      0.6494002      0.6494495
      0.0000006      0.0003568      0.0141793      0.0862997      0.2426147      0.4553227      0.6077724      0.8289838      1.1022804      1.1331513      1.2323149      1.2440060      1.3709301      1.5063367      1.4065787      1.7793403      1.9183066      1.7054915      1.9476315      1.6053441      2.0555778      1.6994090      3.0679517      3.2039042      3.3899055      3.6182280      3.5564954      3.5771635      3.2348218      3.8613255      3.9980273      4.3819642      4.7558284      4.7523804      4.8715110      4.8828712      4.8866577      5.0085263      5.1776075      4.8228774      5.0364375      5.2103086      5.0614820      5.2201638      5.2940173      5.0471539      5.0379090      5.2482886      5.4338412      5.4564819      5.3856006      5.5142817      5.5455618      5.6006150      5.5003386      5.5858154      5.4327464      5.5774937      5.6400537      5.7762079      5.1597691      5.3800626      5.6178684      5.7931395      5.7543321      5.6565256      5.8030577      5.6957345      5.5838385      5.7157378      5.7810731      5.7545285      5.6214628      5.3511367      5.6505699      5.8123364      5.8095527      5.8049469      5.7837148      5.6995249      5.0321450      5.1367569      5.1331034
      0.0000005      0.0003297      0.0131702      0.0804587      0.2267504      0.4260685      0.5684240      0.7751381      1.0303379      1.0578785      1.1488134      1.1583537      1.2751131      1.3993284      1.3046837      1.6497601      1.7769303      1.5784112      1.8005283      1.4834033      1.8980832      1.5681264      2.8365698      2.9606583      3.1311471      3.3405299      3.2819116      3.2998083      2.9828153      3.5592265      3.6839228      4.0363917      4.3796654      4.3754606      4.4839129      4.4930034      4.4949551      4.6047153      4.7595148      4.4336743      4.6292953      4.7882538      4.6506281      4.7959146      4.8638625      4.6364594      4.6275735      4.8204031      4.9903617      5.0119495      4.9468441      5.0655403      5.0945425      5.1450319      5.0523534      5.1314688      4.9853382      5.1189513      5.1784935      5.3033338      4.7208776      4.9229288      5.1514263      5.3137074      5.2770567      5.1861339      5.3174396      5.2175369      5.1110845      5.2317472      5.2931647      5.2660971      5.1408730      4.8896270      5.1676064      5.3154306      5.3127751      5.3079605      5.2868552      5.2065701      4.5853114      4.6732068      4.6694946
      0.0000005      0.0003068      0.0123131      0.0754718      0.2131277      0.4008430      0.5344256      0.7285190      0.9679400      0.9925750      1.0764246      1.0840353      1.1919059      1.3063860      1.2163004      1.5369610      1.6537713      1.4675372      1.6721346      1.3767172      1.7600515      1.4528910      2.6314020      2.7445641      2.9008350      3.0928390      3.0366082      3.0513713      2.7567246      3.2876718      3.4008610      3.7242975      4.0396142      4.0339131      4.1320748      4.1388960      4.1386118      4.2370372      4.3783364      4.0781207      4.2565598      4.4009562      4.2732115      4.4054370      4.4669604      4.2573633      4.2477093      4.4241152      4.5792241      4.5982747      4.5378795      4.6464109      4.6724873      4.7177482      4.6324553      4.7042322      4.5712352      4.6933331      4.7429686      4.8567190      4.3064489      4.4928021      4.7179866      4.8615847      4.8269081      4.7422690      4.8608966      4.7677088      4.6751413      4.7763672      4.8338246      4.8130355      4.6961441      4.4618998      4.7198420      4.8485427      4.8459053      4.8408227      4.8201790      4.7441359      4.1662784      4.2403312      4.2359629
      0.0000004      0.0002701      0.0109303      0.0673642      0.1908707      0.3595027      0.4788939      0.6524233      0.8662055      0.8864987      0.9592156      0.9640931      1.0580544      1.1573281      1.0750437      1.3568546      1.4575270      1.2912735      1.4686806      1.2077574      1.5418544      1.2710568      2.3065310      2.4028351      2.5368941      2.7019455      2.6498876      2.6601534      2.4009821      2.8608499      2.9565539      3.2349534      3.5062902      3.4987712      3.5813239      3.5844519      3.5815454      3.6632047      3.7831764      3.5225329      3.6747236      3.7973351      3.6849341      3.7975152      3.8488846      3.6669788      3.6568959      3.8073022      3.9392138      3.9550886      3.9022243      3.9945285      4.0163713      4.0542755      3.9797173      4.0407071      3.9240894      4.0284462      4.0687122      4.1653543      3.6785672      3.8380134      4.0420465      4.1625137      4.1312385      4.0569878      4.1561027      4.0743675      3.9960017      4.0772934      4.1271062      4.1100693      4.0073977      3.8031163      4.0263481      4.1323400      4.1294141      4.1241755      4.1049309      4.0371418      3.5351620      3.5923254      3.5876837
      0.0000004      0.0002187      0.0089607      0.0556898      0.1586162      0.2994934      0.3985121      0.5425587      0.7197276      0.7346091      0.7925252      0.7944900      0.8697264      0.9487716      0.8786264      1.1073356      1.1868987      1.0492753      1.1905792      0.9776179      1.2457740      1.0251992      1.8657349      1.9406172      2.0460758      2.1761751      2.1312292      2.1367414      1.9262278      2.2925053      2.3663025      2.5862145      2.8006086      2.7919805      2.8551154      2.8550143      2.8498039      2.9110918      3.0044086      2.7963040      2.9149981      3.0100787      2.9188993      3.0064700      3.0457013      2.9003487      2.8906035      3.0082755      3.1109128      3.1228645      3.0801427      3.1522155      3.1687677      3.1976209      3.1376741      3.1850529      3.0884032      3.1701930      3.2018809      3.2771618      2.8804352      3.0048175      3.1732106      3.2675228      3.2413948      3.1813395      3.2565949      3.1904366      3.1268020      3.1885090      3.2281137      3.2131653      3.1297846      2.9663322      3.1435087      3.2248573      3.2217731      3.2168140      3.2001705      3.1443956      2.7439308      2.7825794      2.7783146
