      0.0000000      0.0000288      0.0049088      0.0616253      0.2472870      0.5528192      0.7757676      1.1202615      1.5576932      1.6072530      1.7400509      1.7577977      1.9318376      2.1156206      1.9715596      2.4799142      2.6645122      2.3615026      2.6917810      2.2094574      2.8211327      2.3261211      4.1992731      4.3750510      4.6192088      4.9200087      4.8266888      4.8459568      4.3738022      5.2115884      5.3872018      5.8962932      6.3894324      6.3750114      6.5236959      6.5304999      6.5310407      6.6937566      6.9044747      6.4114914      6.6895714      6.9114618      6.6997309      6.8953466      6.9877954      6.6561737      6.6339216      6.9018025      7.1348753      7.1543632      7.0515728      7.2118340      7.2440743      7.3048172      7.1639500      7.2729268      7.1080685      7.2943168      7.3545671      7.5082655      6.8005571      7.0667677      7.2880764      7.4844060      7.4373364      7.3176374      7.5152035      7.3907170      7.2863607      7.4370604      7.5093799      7.4877167      7.3367224      7.0003633      7.3605442      7.5590167      7.5541511      7.5515723      7.5286961      7.4246945      6.6962252      6.8095202      6.7901216
      0.0000000      0.0000270      0.0046272      0.0583023      0.2345401      0.5251677      0.7372130      1.0650954      1.4816997      1.5283340      1.6537895      1.6700776      1.8347745      2.0084465      1.8706939      2.3528755      2.5272198      2.2391908      2.5514164      2.0940058      2.6730993      2.2035615      3.9854925      4.1519604      4.3831401      4.6679320      4.5785708      4.5962238      4.1481819      4.9422588      5.1077909      5.5901012      6.0572166      6.0431919      6.1835093      6.1895046      6.1890016      6.3419766      6.5416431      6.0747972      6.3377738      6.5472703      6.3463202      6.5317192      6.6197233      6.3054633      6.2838054      6.5373878      6.7584205      6.7776599      6.6802101      6.8329115      6.8636508      6.9212980      6.7878375      6.8915501      6.7385211      6.9151573      6.9670839      7.1122489      6.4225321      6.6776180      6.9052629      7.0850205      7.0395656      6.9252157      7.1102252      6.9907560      6.8991780      7.0318103      7.1012535      7.0852890      6.9415145      6.6186128      6.9621987      7.1424952      7.1377468      7.1347761      7.1117501      7.0106368      6.3107800      6.4112287      6.3924241
      0.0000000      0.0000239      0.0041415      0.0525699      0.2125707      0.4775109      0.6707054      0.9699750      1.3505852      1.3920667      1.5047359      1.5183465      1.6667515      1.8227942      1.6956980      2.1321976      2.2885330      2.0262237      2.3066773      1.8924223      2.4143007      1.9890585      3.6074646      3.7560806      3.9636431      4.2192426      4.1368494      4.1509194      3.7447860      4.4600835      4.6076508      5.0404868      5.4604239      5.4460907      5.5706682      5.5741863      5.5717010      5.7059813      5.8842258      5.4641590      5.6993384      5.8863301      5.7039208      5.8698983      5.9479547      5.6649694      5.6439829      5.8714032      6.0685730      6.0856886      5.9982357      6.1351295      6.1626172      6.2138734      6.0930452      6.1863050      6.0450644      6.2036939      6.2481165      6.3783336      5.7329531      5.9628911      6.1873984      6.3458152      6.3033919      6.1988535      6.3616719      6.2517900      6.1703510      6.2828460      6.3468151      6.3333926      6.2001252      5.9053640      6.2181330      6.3748999      6.3694201      6.3657799      6.3433161      6.2491684      5.6061854      5.6843076      5.6677551
      0.0000000      0.0000191      0.0033738      0.0433972      0.1770466      0.3998972      0.5620970      0.8140709      1.1349775      1.1678940      1.2595481      1.2686976      1.3901885      1.5172306      1.4079012      1.7688882      1.8954711      1.6755557      1.9038295      1.5604426      1.9880350      1.6357620      2.9765818      3.0957196      3.2635527      3.4705453      3.3988991      3.4075074      3.0712781      3.6547842      3.7720280      4.1227241      4.4634738      4.4484129      4.5468597      4.5469069      4.5407548      4.6446905      4.7876492      4.4452176      4.6341276      4.7830586      4.6322775      4.7649488      4.8268600      4.5955310      4.5760002      4.7585468      4.9164214      4.9302216      4.8582468      4.9679089      4.9898677      5.0295968      4.9306235      5.0046434      4.8802643      5.0083723      5.0455832      5.1507401      4.5956426      4.7816668      4.9853392      5.1147432      5.0779533      4.9913707      5.1181159      5.0261731      4.9562011      5.0431314      5.0973320      5.0837741      4.9699697      4.7254982      4.9847999      5.1088042      5.1038499      5.0997243      5.0788865      4.9979815      4.4598036      4.5075326      4.4943247
      0.0000000      0.0000133      0.0024193      0.0317377      0.1311787      0.2985902      0.4200795      0.6095411      0.8512643      0.8737350      0.9391499      0.9434525      1.0310704      1.1218818      1.0372008      1.3016129      1.3914601      1.2271882      1.3904686      1.1381451      1.4471563      1.1885240      2.1705396      2.2536709      2.3724360      2.5193079      2.4634852      2.4663002      2.2201583      2.6386487      2.7197173      2.9689496      3.2114592      3.1976216      3.2651548      3.2617996      3.2537928      3.3225262      3.4225583      3.1776967      3.3101532      3.4140360      3.3036926      3.3964231      3.4388509      3.2723269      3.2563121      3.3845625      3.4945073      3.5037072      3.4515834      3.5288165      3.5432844      3.5702963      3.4983594      3.5493131      3.4492621      3.5403936      3.5691421      3.6441684      3.2159641      3.3489017      3.5175314      3.6118398      3.5840628      3.5204816      3.6065133      3.5382485      3.4833794      3.5425563      3.5842416      3.5717556      3.4844980      3.3051608      3.4972944      3.5842237      3.5806236      3.5767257      3.5597918      3.4983110      3.0957289      3.1139836      3.1057811
      0.0000000      0.0000080      0.0015132      0.0204112      0.0858390      0.1973607      0.2780959      0.4045676      0.5662814      0.5797786      0.6210032      0.6221895      0.6782078      0.7356520      0.6773763      0.8494752      0.9060032      0.7972112      0.9005544      0.7363496      0.9345450      0.7661461      1.4037834      1.4552276      1.5297562      1.6221888      1.5839221      1.5836656      1.4238611      1.6903137      1.7400762      1.8972940      2.0505388      2.0398588      2.0809505      2.0768855      2.0693476      2.1088665      2.1712391      2.0165665      2.0992551      2.1635742      2.0921292      2.1496394      2.1755021      2.0691686      2.0577123      2.1375883      2.2055740      2.2110517      2.1777928      2.2259560      2.2346115      2.2507231      2.2043240      2.2347689      2.1601558      2.2181613      2.2391250      2.2881157      1.9861912      2.0718689      2.2025502      2.2660143      2.2476416      2.2062368      2.2578163      2.2122960      2.1729374      2.2082291      2.2392080      2.2292564      2.1677251      2.0491884      2.1802568      2.2354541      2.2340581      2.2311256      2.2189302      2.1769514      1.9013426      1.8993846      1.8958883
      0.0000000      0.0000041      0.0008262      0.0116280      0.0501369      0.1168833      0.1652411      0.2413374      0.3389341      0.3463973      0.3699899      0.3699360      0.4024869      0.4354266      0.3992585      0.5011246      0.5335549      0.4686240      0.5277711      0.4315237      0.5469275      0.4477589      0.8225015      0.8515969      0.8942811      0.9473083      0.9239300      0.9228842      0.8289966      0.9832484      1.0112799      1.1015694      1.1899055      1.1829846      1.2059327      1.2026672      1.1969581      1.2167749      1.2525558      1.1648034      1.2120843      1.2484908      1.2066058      1.2392136      1.2536333      1.1919000      1.1846340      1.2298818      1.2681192      1.2712274      1.2521201      1.2795852      1.2842823      1.2930543      1.2657036      1.2813716      1.2271589      1.2612678      1.2766278      1.3073642      1.1055841      1.1572270      1.2551136      1.2966536      1.2857478      1.2612350      1.2891573      1.2607603      1.2335626      1.2522768      1.2757285      1.2685229      1.2267959      1.1537457      1.2397438      1.2729669      1.2736977      1.2718723      1.2637205      1.2368593      1.0571215      1.0453018      1.0450068
      0.0000000      0.0000000      0.0032193      0.0515457      0.2333257      0.5538224      0.7917355      1.1670808      1.6493570      1.7075031      1.8496294      1.8725853      2.0600898      2.2574325      2.1050363      2.6483948      2.8466084      2.5237548      2.8778355      2.3625169      3.0172594      2.4882915      4.4802217      4.6682324      4.9287462      5.2498651      5.1507416      5.1712303      4.6675797      5.5610108      5.7481351      6.2907834      6.8164434      6.8003907      6.9579043      6.9645414      6.9650092      7.1376963      7.3599801      6.8325319      7.1285248      7.3633962      7.1342907      7.3383956      7.4356627      7.0809488      7.0542593      7.3348927      7.5781250      7.5944452      7.4823399      7.6488013      7.6783128      7.7383575      7.5846753      7.6944919      7.5187283      7.7124467      7.7755885      7.9400558      7.2051945      7.4873157      7.7090797      7.9159417      7.8686757      7.7461596      7.9600210      7.8316031      7.7244034      7.8876448      7.9677258      7.9486756      7.7928843      7.4415092      7.8231797      8.0370083      8.0346918      8.0341997      8.0128326      7.9073968      7.1416030      7.2702837      7.2511997
      0.0000000      0.0000000      0.0030028      0.0482214      0.2187622      0.5200382      0.7435217      1.0964111      1.5500896      1.6038686      1.7361319      1.7567344      1.9316723      2.1155097      1.9714178      2.4798572      2.6645122      2.3615026      2.6917810      2.2094574      2.8211327      2.3261211      4.1992731      4.3750510      4.6192088      4.9196830      4.8266888      4.8456249      4.3738008      5.2112422      5.3865047      5.8952374      6.3883615      6.3735700      6.5211458      6.5279188      6.5284333      6.6899896      6.8991380      6.4053326      6.6833491      6.9039998      6.6894159      6.8821158      6.9744277      6.6426787      6.6182327      6.8830442      7.1125679      7.1297207      7.0254192      7.1836996      7.2134995      7.2708817      7.1279259      7.2334385      7.0668716      7.2504773      7.3112674      7.4655147      6.7625923      7.0270629      7.2432723      7.4373074      7.3927517      7.2765932      7.4753079      7.3534794      7.2518239      7.4042702      7.4798899      7.4605646      7.3129659      6.9795442      7.3400965      7.5399985      7.5371203      7.5365605      7.5151939      7.4132657      6.6869063      6.8012352      6.7823386
      0.0000000      0.0000000      0.0028289      0.0455979      0.2074157      0.4939044      0.7064301      1.0423167      1.4744301      1.5250771      1.6500304      1.6690494      1.8346099      2.0083630      1.8705810      2.3528183      2.5272198      2.2391908      2.5514164      2.0940058      2.6730993      2.2035615      3.9854925      4.1519604      4.3831401      4.6679320      4.5785708      4.5962238      4.1481805      4.9419174      5.1074443      5.5890541      6.0561576      6.0417638      6.1813407      6.1873121      6.1867857      6.3386173      6.5363641      6.0690808      6.3319969      6.5402694      6.3368912      6.5190206      6.6064992      6.2925138      6.2686882      6.5196481      6.7367640      6.7541161      6.6555972      6.8059306      6.8346906      6.8894577      6.7535100      6.8542480      6.6999922      6.8740330      6.9260588      7.0717883      6.3868237      6.6402044      6.8628192      7.0407968      6.9968977      6.8860621      7.0726991      6.9558759      6.8664947      7.0008650      7.0730867      7.0604444      6.9190316      6.5990448      6.9430041      7.1247225      7.1219454      7.1209803      7.0994549      6.9998684      6.3021011      6.4035773      6.3852696
      0.0000000      0.0000000      0.0025285      0.0410749      0.1878555      0.4488662      0.6424558      0.9490027      1.3438566      1.3890569      1.5012827      1.5174032      1.6665875      1.8227110      1.6956137      2.1321692      2.2885330      2.0262237      2.3066773      1.8924223      2.4143007      1.9890585      3.6074646      3.7560806      3.9636431      4.2192426      4.1368494      4.1509194      3.7447860      4.4597435      4.6069632      5.0394440      5.4593687      5.4446688      5.5685115      5.5720062      5.5694971      5.7026405      5.8793497      5.4592314      5.6939774      5.8801403      5.6953244      5.8584533      5.9363956      5.6532974      5.6305723      5.8554015      6.0491056      6.0647826      5.9758692      6.1108518      6.1363978      6.1852465      6.0624094      6.1527462      6.0103178      6.1663961      6.2114005      6.3417583      5.7006760      5.9294100      6.1489477      6.3060980      6.2652540      6.1637669      6.3277535      6.2205286      6.1413012      6.2550550      6.3218064      6.3107085      6.1798053      5.8874474      6.2011113      6.3587890      6.3552818      6.3536463      6.3321557      6.2395320      5.5986357      5.6777892      5.6611905
      0.0000000      0.0000000      0.0020547      0.0338457      0.1562630      0.3755738      0.5380622      0.7961311      1.1291803      1.1653047      1.2566016      1.2678895      1.3900518      1.5171475      1.4078169      1.7688597      1.8954711      1.6755557      1.9038295      1.5604426      1.9880350      1.6357620      2.9765818      3.0957196      3.2635527      3.4705453      3.3988991      3.4075074      3.0711775      3.6544445      3.7713408      4.1220293      4.4627709      4.4477024      4.5454235      4.5450916      4.5392871      4.6420946      4.7835264      4.4410520      4.6295366      4.7780342      4.6252508      4.7554860      4.8173032      4.5858808      4.5650382      4.7454300      4.9006968      4.9126778      4.8401175      4.9483352      4.9683967      5.0061975      4.9052639      4.9768524      4.8517818      4.9782929      5.0156956      5.1210518      4.5697079      4.7547221      4.9544210      5.0821500      5.0474725      4.9630404      5.0905237      5.0007982      4.9325910      5.0208211      5.0773444      5.0656447      4.9536791      4.7112813      4.9710412      5.0960317      5.0923939      5.0896053      5.0699668      4.9902267      4.4536624      4.5019975      4.4893513
      0.0000000      0.0000000      0.0014677      0.0246867      0.1155629      0.2800958      0.4017413      0.5957628      0.8467812      0.8717472      0.9368669      0.9428330      1.0309610      1.1218263      1.0371445      1.3015844      1.3914601      1.2271882      1.3904686      1.1381451      1.4471563      1.1885240      2.1705396      2.2536709      2.3724360      2.5192432      2.4634852      2.4662671      2.2200577      2.6384449      2.7194080      2.9684980      3.2109320      3.1969466      3.2639697      3.2605290      3.2525818      3.3206720      3.4197102      3.1745539      3.3070164      3.4103260      3.2986178      3.3896811      3.4319224      3.2654512      3.2484360      3.3751760      3.4832520      3.4913015      3.4386401      3.5146894      3.5280404      3.5534837      3.4803898      3.5296390      3.4290135      3.5188899      3.5478137      3.6230214      3.1976767      3.3297625      3.4955144      3.5887418      3.5622027      3.5002668      3.5870054      3.5201938      3.4666064      3.5267413      3.5700009      3.5588639      3.4729781      3.2951376      3.4875555      3.5751896      3.5725679      3.5695586      3.5534739      3.4928560      3.0914192      3.1101851      3.1023378
      0.0000000      0.0000000      0.0009131      0.0158201      0.0754437      0.1848573      0.2656789      0.3951537      0.5631896      0.5783923      0.6194636      0.6217586      0.6781531      0.7355966      0.6773201      0.8494467      0.9060032      0.7972112      0.9005544      0.7363496      0.9345450      0.7661461      1.4037834      1.4552276      1.5297562      1.6221565      1.5839221      1.5836656      1.4238275      1.6901779      1.7398701      1.8969814      2.0501873      2.0394325      2.0801961      2.0760505      2.0685403      2.1076796      2.1694028      2.0145218      2.0972657      2.1611781      2.0888891      2.1453419      2.1710424      2.0647457      2.0526373      2.1315627      2.1983740      2.2031572      2.1694872      2.2169776      2.2248640      2.2400203      2.1928689      2.2221971      2.1473389      2.2045586      2.2256308      2.2746878      1.9747672      2.0599301      2.1885905      2.2513716      2.2337348      2.1934648      2.2455211      2.2008774      2.1623621      2.1982639      2.2301638      2.2210984      2.1605186      2.0428984      2.1741247      2.2297430      2.2289841      2.2266459      2.2149484      2.1735287      1.8987030      1.8970513      1.8937570
      0.0000000      0.0000000      0.0004945      0.0089677      0.0439336      0.1092863      0.1576485      0.2355495      0.3370275      0.3455341      0.3690342      0.3696666      0.4024596      0.4354266      0.3992304      0.5011246      0.5335549      0.4686240      0.5277711      0.4315237      0.5469275      0.4477589      0.8225015      0.8515969      0.8942811      0.9472759      0.9239300      0.9228842      0.8289630      0.9831805      1.0111426      1.1013957      1.1896948      1.1827004      1.2054658      1.2021589      1.1964810      1.2160703      1.2514690      1.1636295      1.2108983      1.2470995      1.2046930      1.2366903      1.2510451      1.1893266      1.1817108      1.2263567      1.2639399      1.2665910      1.2472718      1.2743090      1.2785711      1.2867713      1.2590141      1.2740490      1.2197715      1.2533666      1.2687938      1.2995998      1.0991352      1.1504446      1.2470094      1.2881041      1.2776990      1.2537925      1.2819932      1.2541239      1.2274143      1.2465258      1.2705318      1.2638396      1.2226344      1.1501659      1.2362398      1.2696960      1.2707683      1.2692900      1.2614377      1.2348806      1.0556132      1.0439996      1.0438044
      0.0098668      0.0848520      0.2797845      0.4807853      0.7120801      0.9632321      1.1599379      1.4109715      1.7147087      1.7315301      1.8781127      1.8736647      2.0518856      2.2475872      2.0962796      2.6366043      2.8334820      2.5121932      2.8647220      2.3518689      3.0037348      2.4772336      4.4603233      4.6477394      4.9073305      5.2278347      5.1284609      5.1490321      4.6489720      5.5410905      5.7294436      6.2729411      6.7980185      6.7843671      6.9506865      6.9595108      6.9587879      7.1430163      7.3829422      6.8636489      7.1583786      7.4040308      7.2014437      7.4370804      7.5374498      7.1837511      7.1767416      7.4863992      7.7652173      7.8034196      7.7029872      7.8919659      7.9443684      8.0349474      7.9058886      8.0495281      7.8885865      8.1067228      8.1652470      8.3259153      7.5462914      7.8444500      8.1172400      8.3447857      8.2742014      8.1183643      8.3180494      8.1619034      8.0301180      8.1734905      8.2218542      8.1758099      7.9925981      7.6143999      7.9871311      8.1869917      8.1655674      8.1456413      8.1078749      7.9863734      7.2008252      7.3202939      7.2935767
      0.0092317      0.0795929      0.2629868      0.4525314      0.6705586      0.9069782      1.0914787      1.3269688      1.6116817      1.6262809      1.7626666      1.7573481      1.9234639      2.1056848      1.9626590      2.4680839      2.6513948      2.3499491      2.6786385      2.1987636      2.8075733      2.3149869      4.1790452      4.3542366      4.5974712      4.8973317      4.8040791      4.8234162      4.3547740      5.1905637      5.3669763      5.8761601      6.3683319      6.3562064      6.5119772      6.5204992      6.5201931      6.6922131      6.9177561      6.4318786      6.7086020      6.9389348      6.7497263      6.9714932      7.0667191      6.7363076      6.7301240      7.0222626      7.2846746      7.3225746      7.2299500      7.4087362      7.4602628      7.5463428      7.4263439      7.5636940      7.4109526      7.6181221      7.6742821      7.8246942      7.0794692      7.3589067      7.6231647      7.8366957      7.7697825      7.6225305      7.8078003      7.6598811      7.5351706      7.6691794      7.7148528      7.6702137      7.4968867      7.1383681      7.4901543      7.6769185      7.6559110      7.6374707      7.6011872      7.4835815      6.7391381      6.8444648      6.8186483
      0.0087232      0.0754361      0.2498497      0.4305068      0.6383748      0.8635983      1.0389247      1.2627149      1.5331647      1.5462831      1.6750710      1.6692990      1.8263464      1.9985251      1.8617404      2.3409688      2.5140681      2.2275808      2.5382056      2.0832415      2.6593831      2.1923265      3.9652128      4.1307845      4.3607283      4.6449080      4.5556035      4.5733161      4.1287413      4.9205089      5.0871639      5.5688725      6.0350237      6.0229006      6.1702161      6.1775308      6.1765308      6.3383250      6.5515242      6.0916657      6.3532658      6.5710812      6.3912091      6.6016521      6.6919527      6.3788242      6.3725953      6.6492996      6.8976326      6.9341683      6.8466740      7.0167608      7.0656137      7.1477790      7.0335345      7.1643047      7.0235615      7.2194161      7.2671523      7.4089251      6.6833043      6.9508805      7.2199464      7.4161086      7.3513494      7.2110410      7.3842387      7.2429209      7.1315875      7.2485909      7.2925787      7.2558060      7.0898647      6.7459841      7.0822282      7.2508860      7.2311540      7.2129717      7.1771655      7.0636177      6.3484545      6.4409819      6.4163432
      0.0078496      0.0682858      0.2272174      0.3926007      0.5829768      0.7889168      0.9484082      1.1520060      1.3978243      1.4083284      1.5239489      1.5172496      1.6585544      1.8131189      1.6869569      2.1206203      2.2757251      2.0149162      2.2937901      1.8818983      2.4008904      1.9780437      3.5874131      3.7354598      3.9418042      4.1964860      4.1141477      4.1282797      3.7252464      4.4382677      4.5866137      5.0188575      5.4378428      5.4250379      5.5558529      5.5606642      5.5576668      5.6995921      5.8901463      5.4769697      5.7103643      5.9048162      5.7417436      5.9294100      6.0100474      5.7280784      5.7211165      5.9685597      6.1906762      6.2239957      6.1450124      6.2973194      6.3413401      6.4141731      6.3113441      6.4281893      6.2980013      6.4736781      6.5145555      6.6415820      5.9624991      6.2041445      6.4663129      6.6393452      6.5798044      6.4515796      6.6033688      6.4744349      6.3755774      6.4733233      6.5142841      6.4820075      6.3295751      6.0158510      6.3217230      6.4678397      6.4494443      6.4321594      6.3984966      6.2924442      5.6363049      5.7075839      5.6857290
      0.0064666      0.0568393      0.1906377      0.3309071      0.4924203      0.6665436      0.7999717      0.9703528      1.1755825      1.1818081      1.2758466      1.2675925      1.3830281      1.5087762      1.4002552      1.7587705      1.8842902      1.6656879      1.8925838      1.5512735      1.9763410      1.6261388      2.9590909      3.0775356      3.2443440      3.4507782      3.3788939      3.3875959      3.0541542      3.6354227      3.7531312      4.1036124      4.4430928      4.4299374      4.5332093      4.5341973      4.5275416      4.6376414      4.7906442      4.4539242      4.6413937      4.7965822      4.6615529      4.8122602      4.8758340      4.6453876      4.6373029      4.8364253      5.0140762      5.0409112      4.9758735      5.0981135      5.1332908      5.1907902      5.1059484      5.1996207      5.0831976      5.2256556      5.2597747      5.3622108      4.7792549      4.9744534      5.2097278      5.3504486      5.2998900      5.1935186      5.3117423      5.2037935      5.1195025      5.1948385      5.2307453      5.2016115      5.0720243      4.8123822      5.0663180      5.1818013      5.1659398      5.1508942      5.1208787      5.0308166      4.4820504      4.5243511      4.5070014
      0.0047174      0.0421003      0.1428322      0.2495580      0.3724141      0.5041675      0.6035863      0.7305003      0.8829290      0.8846939      0.9517854      0.9427522      1.0257144      1.1155624      1.0315232      1.2940897      1.3831404      1.2198395      1.3821317      1.1313518      1.4385391      1.1814309      2.1575792      2.2402322      2.3582873      2.5045655      2.4488275      2.4517002      2.2075689      2.6245542      2.7060447      2.9549134      3.1967030      3.1839447      3.2551348      3.2525058      3.2441053      3.3175197      3.4247694      3.1839068      3.3154328      3.4235046      3.3246167      3.4302917      3.4738908      3.3080320      3.3002403      3.4402668      3.5646043      3.5829449      3.5358198      3.6220024      3.6459994      3.6856015      3.6237538      3.6886194      3.5938511      3.6950500      3.7216563      3.7948916      3.3453119      3.4846418      3.6766634      3.7792413      3.7416558      3.6641452      3.7435999      3.6639001      3.5988214      3.6494949      3.6784310      3.6548970      3.5563073      3.3661697      3.5546467      3.6355202      3.6242502      3.6126149      3.5891509      3.5212009      3.1111362      3.1256499      3.1145253
      0.0030152      0.0274772      0.0946266      0.1667110      0.2497282      0.3382595      0.4039648      0.4878713      0.5882844      0.5874943      0.6297897      0.6218663      0.6747373      0.7315223      0.6736662      0.8445452      0.9005724      0.7924389      0.8951548      0.7319610      0.9289728      0.7615818      1.3954138      1.4465320      1.5206332      1.6126953      1.5744781      1.5743084      1.4158038      1.6812797      1.7313505      1.8883650      2.0411580      2.0311911      2.0746653      2.0710404      2.0632563      2.1058626      2.1728506      2.0207317      2.1028512      2.1698349      2.1057532      2.1716006      2.1981585      2.0922079      2.0859690      2.1733718      2.2505536      2.2618859      2.2317579      2.2856545      2.3003116      2.3244734      2.2844663      2.3236551      2.2519200      2.3162973      2.3360767      2.3839850      2.0671258      2.1569734      2.3034539      2.3723409      2.3477027      2.2974193      2.3447540      2.2918346      2.2458324      2.2757535      2.2987695      2.2818303      2.2129927      2.0875428      2.2164819      2.2679038      2.2616777      2.2538922      2.2375653      2.1914983      1.9110396      1.9067641      1.9014629
      0.0016929      0.0159124      0.0559538      0.0996923      0.1501492      0.2037181      0.2428961      0.2929461      0.3526924      0.3512882      0.3754848      0.3698013      0.4004374      0.4329876      0.3970943      0.4982178      0.5303483      0.4658133      0.5246262      0.4289687      0.5436694      0.4451067      0.8175672      0.8465060      0.8889353      0.9417677      0.9184210      0.9174092      0.8242965      0.9780182      1.0062301      1.0964274      1.1844950      1.1779758      1.2023413      1.1993635      1.1935087      1.2151432      1.2536427      1.1674161      1.2143414      1.2523556      1.2147646      1.2522643      1.2670918      1.2055708      1.2013607      1.2510322      1.2946435      1.3011347      1.2838669      1.3146896      1.3228863      1.3363425      1.3127046      1.3334241      1.2803395      1.3181921      1.3330055      1.3632689      1.1515560      1.2057254      1.3137633      1.3587207      1.3441367      1.3143886      1.3397902      1.3070196      1.2757651      1.2913437      1.3104061      1.2990903      1.2529821      1.1758376      1.2608708      1.2919176      1.2898616      1.2852055      1.2746572      1.2453629      1.0627242      1.0495342      1.0482312
      0.0015244      0.0308610      0.1678719      0.3717096      0.6257504      0.9033606      1.1097468      1.3801672      1.7062951      1.7278737      1.8738794      1.8725280      2.0516891      2.2475014      2.0961349      2.6365459      2.8334820      2.5121932      2.8647220      2.3518689      3.0037348      2.4772336      4.4603233      4.6477394      4.9073305      5.2275109      5.1284609      5.1490321      4.6486363      5.5407348      5.7290668      6.2718487      6.7969136      6.7832499      6.9484282      6.9568472      6.9564981      7.1391478      7.3770685      6.8569388      7.1515989      7.3959856      7.1908441      7.4226747      7.5225029      7.1690598      7.1597805      7.4658375      7.7405767      7.7763577      7.6747885      7.8608508      7.9107180      7.9978118      7.8656902      8.0052719      7.8425398      8.0583477      8.1169472      8.2781563      7.5038953      7.8002338      8.0672522      8.2924013      8.2243786      8.0726385      8.2734985      8.1205721      7.9915252      8.1376858      8.1894341      8.1468306      7.9665604      7.5919137      7.9650135      8.1663637      8.1469526      8.1296492      8.0939646      7.9740419      7.1906881      7.3111949      7.2855577
      0.0014227      0.0288901      0.1575443      0.3494264      0.5887852      0.8502218      1.0439200      1.2977748      1.6037160      1.6228169      1.7586679      1.7562859      1.9232700      2.1056004      1.9625171      2.4680269      2.6513948      2.3499491      2.6786385      2.1987636      2.8075733      2.3149869      4.1790452      4.3542366      4.5974712      4.8973317      4.8040791      4.8234162      4.3547726      5.1902175      5.3666248      5.8751044      6.3672614      6.3547649      6.5097861      6.5179176      6.5175872      6.6888165      6.9120445      6.4257197      6.7023816      6.9314713      6.7398000      6.9582586      7.0529513      6.7224069      6.7144332      7.0030885      7.2615299      7.2975068      7.2033629      7.3797383      7.4283834      7.5115218      7.3885479      7.5224133      7.3679481      7.5724545      7.6286855      7.7796311      7.0396352      7.3173170      7.5759821      7.7871990      7.7232609      7.5795379      7.7664247      7.6216440      7.4996285      7.6353812      7.6848483      7.6430516      7.4721055      7.1170297      7.4697037      7.6578956      7.6388774      7.6224537      7.5876846      7.4721503      6.7298198      6.8361793      6.8114123
      0.0013406      0.0273215      0.1494301      0.3320597      0.5601555      0.8092440      0.9933562      1.2347450      1.5255079      1.5429478      1.6712320      1.6682709      1.8261818      1.9984416      1.8616272      2.3409400      2.5140681      2.2275808      2.5382056      2.0832415      2.6593831      2.1923265      3.9652128      4.1307845      4.3607283      4.6449065      4.5556035      4.5733161      4.1284056      4.9201660      5.0864735      5.5681725      6.0343142      6.0218263      6.1680474      6.1753387      6.1743164      6.3349662      6.5462451      6.0859494      6.3474908      6.5640821      6.3817801      6.5885572      6.6787286      6.3654704      6.3574762      6.6307364      6.8755603      6.9102030      6.8212137      6.9889226      7.0357904      7.1146326      6.9978886      7.1252294      6.9827967      7.1760340      7.2243052      7.3666267      6.6457443      6.9116001      7.1756196      7.3690372      7.3072410      7.1699576      7.3447690      7.2060819      7.0979137      7.2166491      7.2639074      7.2294455      7.0668716      6.7259045      7.0630336      7.2331109      7.2148323      7.1986461      7.1648703      7.0528469      6.3397756      6.4333329      6.4097347
      0.0011995      0.0246256      0.1354779      0.3021809      0.5108359      0.7386692      0.9063114      1.1261599      1.3907605      1.4052664      1.5204160      1.5163063      1.6583904      1.8130357      1.6868726      2.1205630      2.2757251      2.0149162      2.2937901      1.8818983      2.4008904      1.9780437      3.5874131      3.7354598      3.9418042      4.1964860      4.1141477      4.1282797      3.7252462      4.4379277      4.5859261      5.0181623      5.4367881      5.4239707      5.5540557      5.5584841      5.5554628      5.6962514      5.8852701      5.4716635      5.7053857      5.8982401      5.7327566      5.9179645      5.9980907      5.7160044      5.7072997      5.9521484      6.1707950      6.2022543      6.1222239      6.2721906      6.3142610      6.3842454      6.2789588      6.3928652      6.2610288      6.4345832      6.4760270      6.6036358      5.9292998      6.1688042      6.4264555      6.5972643      6.5402360      6.4150515      6.5679975      6.4412208      6.3450513      6.4445405      6.4887757      6.4588199      6.3087482      5.9974232      6.3047013      6.4517288      6.4347835      6.4194984      6.3868055      6.2828078      5.6287551      5.7010655      5.6791644
      0.0009779      0.0203367      0.1130312      0.2537289      0.4304352      0.6231846      0.7636946      0.9480485      1.1695020      1.1791664      1.2728204      1.2667844      1.3828915      1.5086930      1.4001709      1.7587420      1.8842902      1.6656879      1.8925838      1.5512735      1.9763410      1.6261388      2.9590909      3.0775356      3.2443440      3.4507782      3.3788939      3.3875959      3.0540533      3.6350832      3.7527876      4.1029177      4.4423900      4.4288716      4.5317726      4.5323820      4.5260739      4.6350455      4.7868962      4.4497585      4.6371851      4.7911716      4.6541357      4.8027973      4.8658795      4.6357374      4.6263409      4.8228984      4.9979382      5.0229497      4.9573226      5.0781145      5.1113906      5.1665239      5.0797148      5.1709471      5.0533800      5.1937809      5.2285285      5.3311520      4.7520766      4.9461160      5.1769357      5.3159661      5.2675042      5.1642284      5.2831817      5.1774430      5.0949087      5.1715364      5.2097588      5.1829782      5.0553274      4.7978072      5.0522499      5.1687694      5.1543269      5.1406703      5.1118002      5.0229549      4.4758010      4.5188160      4.5019732
